1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,53,0,filler,NULL,Key,3-"Next time%2C,PressedKey, ,1739738582242,6196,filler_12,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,53,0,filler,NULL,Key,4-please remember,PressedKey, ,1739738582629,6196,filler_12,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,53,0,filler,NULL,Key,5-to bring,PressedKey, ,1739738582916,6196,filler_12,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,53,0,filler,NULL,Key,6-all,PressedKey, ,1739738583188,6196,filler_12,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,53,0,filler,NULL,Key,7-the supplies.",PressedKey, ,1739738583468,6196,filler_12,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,53,0,filler,NULL,PennController,50,_Trial_,End,1739738585320,6196,filler_12,NULL
# 15. Whether or not answer was correct (NULL if N/A).
# 16. Time taken to answer..
# 17. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,53,0,filler,NULL,Controller-Question,Question,Did Stella remember the napkins?,No,1739738585320,6196,filler_12,0,1849,Any addtional parameters were appended as additional columns
# 15. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,PennController,85,_Header_,End,1739738585320,6196,filler_47,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,PennController,85,_Header_,Start,1739738585320,6196,filler_47,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,PennController,85,_Trial_,Start,1739738585320,6196,filler_47,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,Key,filler_47-start,PressedKey, ,1739738586090,6196,filler_47,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,Key,0-During their visit to a local workshop%2C,PressedKey, ,1739738586643,6196,filler_47,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,Key,1-June accidentally used the wrong tool for the task%2C,PressedKey, ,1739738586929,6196,filler_47,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,Key,2-prompting Ralph to remark that,PressedKey, ,1739738587081,6196,filler_47,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,Key,3-she should,PressedKey, ,1739738587225,6196,filler_47,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,Key,4-use,PressedKey, ,1739738587370,6196,filler_47,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,Key,5-the appropriate tool,PressedKey, ,1739738587525,6196,filler_47,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,Key,6-next time.,PressedKey, ,1739738587671,6196,filler_47,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,88,0,filler,NULL,PennController,85,_Trial_,End,1739738587672,6196,filler_47,NULL
# 15. group.
# 16. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,PennController,33,_Header_,End,1739738587674,6196,boots_ind_sarc,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,PennController,33,_Header_,Start,1739738587674,6196,boots_ind_sarc,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,PennController,33,_Trial_,Start,1739738587674,6196,boots_ind_sarc,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,boots_ind_sarc-start,PressedKey, ,1739738588450,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,0-Dorothy had bad fashion sense.,PressedKey, ,1739738588915,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,1-Last week%2C Nicholas found Dorothy wearing ugly shoes as usual,PressedKey, ,1739738589488,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,2-and said that,PressedKey, ,1739738589963,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,3-her shoes were,PressedKey, ,1739738590240,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,4-really,PressedKey, ,1739738590518,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,5-lovely,PressedKey, ,1739738590755,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,6-and she should,PressedKey, ,1739738590981,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,Key,7-buy some nice clothes.,PressedKey, ,1739738591258,6196,boots_ind_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,36,0,exp,NULL,PennController,33,_Trial_,End,1739738591260,6196,boots_ind_sarc,2,NULL
# 15. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,PennController,62,_Header_,End,1739738591261,6196,filler_24,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,PennController,62,_Header_,Start,1739738591261,6196,filler_24,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,PennController,62,_Trial_,Start,1739738591261,6196,filler_24,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,Key,filler_24-start,PressedKey, ,1739738592082,6196,filler_24,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,Key,0-During a poetry reading%2C Elise mispronounced a word in her recitation%2C,PressedKey, ,1739738592393,6196,filler_24,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,Key,1-prompting Vincent to remark that,PressedKey, ,1739738593141,6196,filler_24,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,Key,2-she should,PressedKey, ,1739738593520,6196,filler_24,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,Key,3-practice her pronunciation,PressedKey, ,1739738593906,6196,filler_24,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,Key,4-a bit more,PressedKey, ,1739738594273,6196,filler_24,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,Key,5-next time.,PressedKey, ,1739738594610,6196,filler_24,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,65,0,filler,NULL,PennController,62,_Trial_,End,1739738594611,6196,filler_24,NULL
# 15. group.
# 16. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,PennController,11,_Header_,End,1739738594612,6196,sleep_dir_sarc,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,PennController,11,_Header_,Start,1739738594612,6196,sleep_dir_sarc,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,PennController,11,_Trial_,Start,1739738594612,6196,sleep_dir_sarc,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,sleep_dir_sarc-start,PressedKey, ,1739738595444,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,0-Karen was working late at night,PressedKey, ,1739738596198,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,1-and struggled to stay awake.,PressedKey, ,1739738596753,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,2-William told Karen:,PressedKey, ,1739738597394,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,3-"Falling asleep at a laptop,PressedKey, ,1739738597929,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,4-is always,PressedKey, ,1739738598413,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,5-fun.",PressedKey, ,1739738598757,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,6-Karen decided to,PressedKey, ,1739738599226,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,Key,7-head to bed.,PressedKey, ,1739738599703,6196,sleep_dir_sarc,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,14,0,exp,NULL,PennController,11,_Trial_,End,1739738599704,6196,sleep_dir_sarc,2,NULL
# 15. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,PennController,47,_Header_,End,1739738599705,6196,filler_09,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,PennController,47,_Header_,Start,1739738599705,6196,filler_09,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,PennController,47,_Trial_,Start,1739738599705,6196,filler_09,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,Key,filler_09-start,PressedKey, ,1739738600481,6196,filler_09,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,Key,0-At a film screening%2C,PressedKey, ,1739738601018,6196,filler_09,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,Key,1-Frederick noticed that Beatrice had commented inappropriately during the movie%2C,PressedKey, ,1739738602762,6196,filler_09,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,Key,2-and he said:,PressedKey, ,1739738603294,6196,filler_09,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,Key,3-'It would be better,PressedKey, ,1739738603703,6196,filler_09,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,Key,4-to remain quiet,PressedKey, ,1739738603962,6196,filler_09,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,Key,5-during the screening.',PressedKey, ,1739738604385,6196,filler_09,Wait success
# 15. Whether or not answer was correct (NULL if N/A).
# 16. Time taken to answer..
# 17. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,Controller-Question,Question,Did Beatrice remain silent during the film?,No,1739738605990,6196,filler_09,0,1603,Any addtional parameters were appended as additional columns
# 15. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,50,0,filler,NULL,PennController,47,_Trial_,End,1739738605991,6196,filler_09,NULL
# 15. group.
# 16. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,PennController,10,_Header_,End,1739738605991,6196,competition_dir_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,PennController,10,_Header_,Start,1739738605991,6196,competition_dir_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,PennController,10,_Trial_,Start,1739738605991,6196,competition_dir_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,Key,competition_dir_lit-start,PressedKey, ,1739738606911,6196,competition_dir_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,Key,0-Robert participated in a table tennis competition in the university.,PressedKey, ,1739738607651,6196,competition_dir_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,Key,1-He didn’t perform very well and lost the game 0-3.,PressedKey, ,1739738608490,6196,competition_dir_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,Key,2-During the break%2C,PressedKey, ,1739738609075,6196,competition_dir_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,Key,3-Susan told Robert:,PressedKey, ,1739738609390,6196,competition_dir_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,Key,4-"You are,PressedKey, ,1739738609780,6196,competition_dir_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,Key,5-an unskilled,PressedKey, ,1739738610125,6196,competition_dir_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,Key,6-player.",PressedKey, ,1739738610480,6196,competition_dir_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,13,0,exp,NULL,PennController,10,_Trial_,End,1739738610482,6196,competition_dir_lit,2,NULL
# 15. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,PennController,39,_Header_,End,1739738610483,6196,filler_01,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,PennController,39,_Header_,Start,1739738610483,6196,filler_01,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,PennController,39,_Trial_,Start,1739738610483,6196,filler_01,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,Key,filler_01-start,PressedKey, ,1739738611256,6196,filler_01,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,Key,0-Peter and Lucy visited a local art gallery.,PressedKey, ,1739738611975,6196,filler_01,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,Key,1-While admiring the paintings%2C,PressedKey, ,1739738612155,6196,filler_01,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,Key,2-Lucy accidentally spilled her drink.,PressedKey, ,1739738612306,6196,filler_01,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,Key,3-Peter said:"Please,PressedKey, ,1739738612469,6196,filler_01,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,Key,4-be careful,PressedKey, ,1739738612793,6196,filler_01,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,Key,5-around the exhibits.",PressedKey, ,1739738613232,6196,filler_01,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,PennController,39,_Trial_,End,1739738614873,6196,filler_01,NULL
# 15. Whether or not answer was correct (NULL if N/A).
# 16. Time taken to answer..
# 17. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,42,0,filler,NULL,Controller-Question,Question,Did Lucy accidentally spill her drink at the art gallery?,Yes,1739738614873,6196,filler_01,1,1638,Any addtional parameters were appended as additional columns
# 15. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,PennController,40,_Header_,End,1739738614874,6196,filler_02,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,PennController,40,_Header_,Start,1739738614874,6196,filler_02,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,PennController,40,_Trial_,Start,1739738614874,6196,filler_02,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,Key,filler_02-start,PressedKey, ,1739738615617,6196,filler_02,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,Key,0-While walking in the park%2C,PressedKey, ,1739738616155,6196,filler_02,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,Key,1-Harry noticed a stray dog following them%2C,PressedKey, ,1739738616784,6196,filler_02,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,Key,2-and Alice said:"We should,PressedKey, ,1739738617299,6196,filler_02,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,Key,3-keep our distance,PressedKey, ,1739738617762,6196,filler_02,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,Key,4-from that stray dog.",PressedKey, ,1739738618102,6196,filler_02,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,PennController,40,_Trial_,End,1739738619851,6196,filler_02,NULL
# 15. Whether or not answer was correct (NULL if N/A).
# 16. Time taken to answer..
# 17. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,43,0,filler,NULL,Controller-Question,Question,Did Alice suggest that they keep their distance from the stray dog?,Yes,1739738619851,6196,filler_02,1,1746,Any addtional parameters were appended as additional columns
# 15. group.
# 16. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,PennController,8,_Header_,End,1739738619851,6196,babysit_ind_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,PennController,8,_Header_,Start,1739738619851,6196,babysit_ind_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,PennController,8,_Trial_,Start,1739738619851,6196,babysit_ind_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,babysit_ind_lit-start,PressedKey, ,1739738620594,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,0-David and Patricia were raising their young twins.,PressedKey, ,1739738621087,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,1-While David was struggling to calm the children%2C,PressedKey, ,1739738621717,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,2-Patricia muttered that,PressedKey, ,1739738622150,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,3-their partner was having a,PressedKey, ,1739738622403,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,4-difficult,PressedKey, ,1739738622778,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,5-time,PressedKey, ,1739738623090,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,6-babysitting the kids,PressedKey, ,1739738623483,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,Key,7-for the day.,PressedKey, ,1739738623876,6196,babysit_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,11,0,exp,NULL,PennController,8,_Trial_,End,1739738623877,6196,babysit_ind_lit,2,NULL
# 15. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,PennController,63,_Header_,End,1739738623878,6196,filler_25,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,PennController,63,_Header_,Start,1739738623878,6196,filler_25,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,PennController,63,_Trial_,Start,1739738623878,6196,filler_25,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,Key,filler_25-start,PressedKey, ,1739738624657,6196,filler_25,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,Key,0-Arthur and Jada went to a farmer's market.,PressedKey, ,1739738625618,6196,filler_25,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,Key,1-Jada accidentally damaged some produce.,PressedKey, ,1739738625972,6196,filler_25,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,Key,2-Arthur said:,PressedKey, ,1739738626367,6196,filler_25,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,Key,3-"Handle,PressedKey, ,1739738626717,6196,filler_25,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,Key,4-the goods,PressedKey, ,1739738627081,6196,filler_25,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,Key,5-with care,PressedKey, ,1739738627424,6196,filler_25,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,Key,6-in the future.",PressedKey, ,1739738627746,6196,filler_25,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,66,0,filler,NULL,PennController,63,_Trial_,End,1739738627747,6196,filler_25,NULL
# 15. group.
# 16. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,PennController,28,_Header_,End,1739738627748,6196,deadline_ind_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,PennController,28,_Header_,Start,1739738627748,6196,deadline_ind_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,PennController,28,_Trial_,Start,1739738627748,6196,deadline_ind_lit,2,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,deadline_ind_lit-start,PressedKey, ,1739738628497,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,0-Benjamin always procrastinated%2C,PressedKey, ,1739738628668,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,1-and Amanda heard that he hadn't finished his work by the deadline once again.,PressedKey, ,1739738628859,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,2-Amanda said that,PressedKey, ,1739738629211,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,3-Benjamin was,PressedKey, ,1739738629434,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,4-so,PressedKey, ,1739738629639,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,5-bad,PressedKey, ,1739738629799,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,6-at managing his work,PressedKey, ,1739738629968,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,7-and that he really should,PressedKey, ,1739738630325,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,Key,8-pay attention to that.,PressedKey, ,1739738630543,6196,deadline_ind_lit,2,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,31,0,exp,NULL,PennController,28,_Trial_,End,1739738630544,6196,deadline_ind_lit,2,NULL
# 15. Comments.
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,PennController,79,_Header_,End,1739738630546,6196,filler_41,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,PennController,79,_Header_,Start,1739738630546,6196,filler_41,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,PennController,79,_Trial_,Start,1739738630546,6196,filler_41,NULL
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,filler_41-start,PressedKey, ,1739738631296,6196,filler_41,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,0-Lawrence and Talia attended a workshop on crafts.,PressedKey, ,1739738631471,6196,filler_41,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,1-Talia used the wrong materials for her project.,PressedKey, ,1739738631978,6196,filler_41,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,2-Lawrence said:,PressedKey, ,1739738632431,6196,filler_41,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,3-"You might,PressedKey, ,1739738632966,6196,filler_41,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,4-want to,PressedKey, ,1739738633299,6196,filler_41,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,5-verify,PressedKey, ,1739738633496,6196,filler_41,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,6-the required materials,PressedKey, ,1739738633721,6196,filler_41,Wait success
1739738729,43cb213e56f0b6a5e4df3d9bc6a4c29d,PennController,82,0,filler,NULL,Key,7-next time.",PressedKey, ,1739738634232,6196,filler_41,Wait success
